Timestamp,Language,Category,Tram_ID,Station_Name,Latitude,Longitude,Complaint_Text
2026-01-14 18:59:22,French,Informations insuffisantes,Tram13,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-01-14 19:11:15,Arabic,Tarification,Tram31,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-14 19:29:05,French,Equipements,Tram33,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-01-14 20:50:16,Arabic,Equipements,Tram04,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-01-14 22:02:36,Arabic,Comportement du personnel,Tram04,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-14 22:37:08,French,Spam,Tram26,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-01-14 23:07:40,French,Informations voyageur,Tram13,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-15 07:19:56,French,Spam,Tram15,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-01-15 08:33:44,French,Informations insuffisantes,Tram09,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-01-15 08:44:27,French,Tarification,Tram38,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-01-15 09:25:03,Arabic,Comportement du personnel,Tram15,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-01-15 11:20:13,French,Ponctualité et régularité,Tram33,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-15 14:13:06,French,Informations voyageur,Tram10,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-15 15:51:22,French,Sécurité et sûreté,Tram01,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-01-15 17:21:28,French,Tarification,Tram35,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-15 17:31:25,Arabic,Sécurité et sûreté,Tram01,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-15 18:29:15,French,Equipements,Tram05,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-01-15 18:53:33,French,Comportement du personnel,Tram16,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-15 21:02:23,French,Comportement indésirable,Tram36,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-01-16 07:28:27,Arabic,Tarification,Tram45,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-01-16 08:01:08,French,Spam,Tram43,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-16 08:05:22,French,Informations insuffisantes,Tram07,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-01-16 08:55:42,Arabic,Informations voyageur,Tram42,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-01-16 09:24:06,French,Sécurité et sûreté,Tram33,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-01-16 09:27:03,French,Tarification,Tram40,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-01-16 15:40:16,French,Sécurité et sûreté,Tram43,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-01-16 17:13:57,Arabic,Comportement indésirable,Tram10,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-16 17:47:38,French,Comportement du personnel,Tram26,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-01-16 17:47:57,Arabic,Informations insuffisantes,Tram07,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-01-16 17:49:05,Arabic,Comportement du personnel,Tram32,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-16 18:39:56,French,Equipements,Tram40,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-16 19:02:21,French,Informations voyageur,Tram18,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-01-16 20:20:24,English,Ponctualité et régularité,Tram36,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-01-16 22:37:31,French,Ponctualité et régularité,Tram34,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-17 06:10:25,English,Ponctualité et régularité,Tram36,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-17 07:30:23,Arabic,Equipements,Tram18,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-01-17 07:57:35,French,Informations voyageur,Tram44,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-17 08:12:09,Arabic,Comportement du personnel,Tram14,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-01-17 08:55:11,Arabic,Comportement du personnel,Tram13,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-01-17 08:55:59,Arabic,Ponctualité et régularité,Tram07,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-01-17 08:59:22,Arabic,Comportement indésirable,Tram15,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-01-17 09:05:59,Arabic,Tarification,Tram22,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-01-17 09:15:54,English,Equipements,Tram11,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-17 09:17:22,Arabic,Comportement indésirable,Tram39,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-01-17 17:19:19,French,Equipements,Tram35,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-01-17 18:06:56,French,Tarification,Tram24,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-17 18:27:30,French,Ponctualité et régularité,Tram18,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-01-17 18:29:55,French,Ponctualité et régularité,Tram36,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-17 18:41:20,French,Informations insuffisantes,Tram04,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-01-17 19:16:03,French,Tarification,Tram26,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-01-17 21:12:29,French,Informations insuffisantes,Tram34,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-01-17 22:46:58,Arabic,Informations insuffisantes,Tram27,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-01-17 23:14:59,French,Tarification,Tram14,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-01-17 23:20:42,Arabic,Informations voyageur,Tram33,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-01-18 06:10:21,French,Informations voyageur,Tram16,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-01-18 06:48:48,French,Tarification,Tram04,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-01-18 08:21:19,French,Ponctualité et régularité,Tram41,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-01-18 08:31:47,French,Ponctualité et régularité,Tram37,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-18 09:17:33,French,Informations insuffisantes,Tram07,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-18 09:30:08,French,Sécurité et sûreté,Tram34,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-01-18 14:15:42,Arabic,Tarification,Tram03,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-01-18 14:32:32,English,Equipements,Tram40,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-01-18 15:41:23,Arabic,Informations voyageur,Tram33,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-18 17:23:52,Arabic,Spam,Tram33,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-01-18 17:36:10,French,Comportement indésirable,Tram36,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-18 18:03:13,French,Comportement indésirable,Tram21,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-01-18 18:09:17,Arabic,Comportement du personnel,Tram25,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-01-18 19:16:21,French,Informations insuffisantes,Tram13,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-18 19:29:48,French,Sécurité et sûreté,Tram17,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-01-18 20:11:38,Arabic,Comportement indésirable,Tram08,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-01-18 22:05:37,French,Informations voyageur,Tram45,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-19 06:11:10,French,Comportement indésirable,Tram33,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-01-19 06:30:03,French,Comportement indésirable,Tram29,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-01-19 06:54:06,Arabic,Informations insuffisantes,Tram15,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-19 07:44:55,French,Comportement du personnel,Tram32,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-19 07:54:50,Arabic,Tarification,Tram12,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-01-19 07:59:41,Arabic,Ponctualité et régularité,Tram06,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-01-19 08:03:19,Arabic,Informations voyageur,Tram20,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-19 08:04:34,French,Comportement du personnel,Tram30,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-01-19 09:20:36,Arabic,Spam,Tram23,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-19 11:49:50,French,Equipements,Tram25,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-01-19 12:55:23,French,Ponctualité et régularité,Tram21,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-01-19 17:11:20,English,Spam,Tram12,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-01-19 17:31:12,French,Tarification,Tram11,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-19 23:29:02,Arabic,Informations insuffisantes,Tram21,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-01-20 06:16:18,French,Comportement indésirable,Tram25,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-20 06:19:50,French,Spam,Tram18,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-01-20 08:03:35,French,Tarification,Tram37,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-01-20 08:23:08,French,Comportement indésirable,Tram05,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-01-20 08:28:15,French,Informations voyageur,Tram26,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-01-20 08:39:37,French,Informations voyageur,Tram40,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-20 08:41:45,Arabic,Informations insuffisantes,Tram41,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-01-20 09:00:58,Arabic,Ponctualité et régularité,Tram34,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-20 09:30:00,Arabic,Equipements,Tram16,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-01-20 14:43:50,Arabic,Equipements,Tram23,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-01-20 17:09:18,French,Tarification,Tram05,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-20 17:23:54,French,Informations insuffisantes,Tram36,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-20 17:57:22,Arabic,Equipements,Tram22,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-01-20 19:11:16,French,Comportement du personnel,Tram14,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-01-20 20:33:14,French,Comportement du personnel,Tram09,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-01-20 20:58:40,French,Sécurité et sûreté,Tram06,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-20 22:27:14,French,Comportement indésirable,Tram31,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-01-21 06:01:50,Arabic,Informations insuffisantes,Tram28,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-01-21 06:20:37,French,Comportement indésirable,Tram11,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-01-21 07:52:45,Arabic,Tarification,Tram32,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-21 08:36:31,French,Spam,Tram11,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-01-21 08:38:50,French,Ponctualité et régularité,Tram31,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-21 08:41:52,French,Ponctualité et régularité,Tram38,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-01-21 08:50:01,English,Informations insuffisantes,Tram05,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-01-21 08:59:41,French,Tarification,Tram42,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-01-21 09:16:44,Arabic,Equipements,Tram05,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-01-21 09:21:08,French,Comportement du personnel,Tram03,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-21 09:27:10,French,Comportement indésirable,Tram07,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-01-21 09:30:24,French,Informations voyageur,Tram34,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-21 09:30:38,Arabic,Ponctualité et régularité,Tram04,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-01-21 09:46:29,French,Informations insuffisantes,Tram31,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-21 10:08:35,French,Comportement du personnel,Tram06,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-01-21 17:04:45,Arabic,Sécurité et sûreté,Tram35,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-01-21 18:05:28,French,Informations insuffisantes,Tram23,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-01-21 18:25:23,French,Ponctualité et régularité,Tram06,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-01-21 19:22:57,Arabic,Comportement du personnel,Tram01,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-01-21 20:03:31,French,Tarification,Tram22,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-21 22:26:38,Arabic,Sécurité et sûreté,Tram04,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-01-21 22:33:53,French,Comportement du personnel,Tram34,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-01-22 06:50:52,French,Spam,Tram04,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-22 07:17:33,English,Tarification,Tram42,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-01-22 08:00:09,French,Informations insuffisantes,Tram37,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-01-22 08:18:49,French,Comportement du personnel,Tram38,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-22 09:06:16,French,Informations insuffisantes,Tram44,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-22 09:07:43,Arabic,Ponctualité et régularité,Tram25,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-01-22 09:16:49,French,Tarification,Tram25,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-22 09:28:28,French,Equipements,Tram22,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-01-22 10:29:40,French,Informations insuffisantes,Tram34,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-01-22 11:52:31,French,Comportement du personnel,Tram36,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-22 18:36:51,French,Comportement du personnel,Tram12,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-22 19:39:38,Arabic,Spam,Tram09,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-01-22 20:34:17,Arabic,Ponctualité et régularité,Tram24,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-01-23 06:47:36,French,Comportement du personnel,Tram38,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-01-23 08:47:16,Arabic,Equipements,Tram15,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-01-23 09:29:59,French,Ponctualité et régularité,Tram29,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-23 18:42:31,Arabic,Ponctualité et régularité,Tram34,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-01-23 18:51:18,French,Spam,Tram27,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-01-23 20:02:38,French,Ponctualité et régularité,Tram18,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-01-23 20:41:29,English,Informations voyageur,Tram25,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-01-24 06:18:34,Arabic,Spam,Tram29,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-24 08:11:07,French,Comportement indésirable,Tram24,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-24 09:19:05,French,Comportement du personnel,Tram25,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-01-24 10:33:14,French,Tarification,Tram11,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-01-24 10:55:27,French,Informations voyageur,Tram20,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-24 16:52:22,French,Tarification,Tram37,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-01-24 17:58:28,French,Tarification,Tram39,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
2026-01-24 18:53:30,French,Sécurité et sûreté,Tram21,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-01-24 20:04:33,French,Spam,Tram02,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-25 06:39:54,French,Informations insuffisantes,Tram27,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-25 07:41:06,French,Comportement du personnel,Tram28,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-25 07:41:09,French,Informations insuffisantes,Tram44,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-01-25 07:55:06,French,Informations insuffisantes,Tram05,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-01-25 08:02:20,French,Informations insuffisantes,Tram29,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-25 08:55:13,Arabic,Sécurité et sûreté,Tram17,Casa Voyageurs,33.5898,-7.5898,Choix direct de la catégorie
2026-01-25 11:14:58,French,Ponctualité et régularité,Tram32,Nations Unies,33.5956,-7.6186,Choix direct de la catégorie
2026-01-25 14:36:17,French,Informations voyageur,Tram15,Technopark,33.535,-7.6322,Choix direct de la catégorie
2026-01-25 15:43:53,French,Equipements,Tram36,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-25 17:09:23,French,Tarification,Tram42,Abdelmoumen,33.5731,-7.6184,Choix direct de la catégorie
2026-01-25 17:19:12,French,Ponctualité et régularité,Tram14,Gare Casa Port,33.5992,-7.6125,Choix direct de la catégorie
